name,ra,dec,exclude_band_aperture
#IC0010,5.09625,59.2931,
#IC0342,56.7054,68.10139,
#NGC5055,198.9555,42.02922,
#NGC5584,215.59905,-0.38759,
#NGC3031,148.88805,69.06544,
#NGC5713,220.0479,-0.28904,
#NGC5719,220.2348,-0.31808,
#NGC4472,187.44495,8.00039,
#NGC4030,180.09825,-1.1,
#NGC1365,53.40165,-36.14051,
#NGC4212,183.91395,13.90135,
#NGC4567,189.1362,11.25785,
#NGC2798,139.34505,41.99907,
#NGC1569,67.7049,64.84816,
#NGC0925,36.82035,33.579,
#ESO289-020,335.29875,-45.67673,
#NGC4528,188.5254,11.32123,
UGC07636,187.503,7.93005,WISE_3.4;WISE_4.6
